Country,Year,Population,Beef(kg/capita),Poultry(kg/capita),Sheep(kg/capita),Maize(1000 tonnes),Rice(1000 tonnes),soy (1000 tonnes),Wheat(1000 tonnes)
Argentina,1990,32.6,55.6,8.7,2.3,7685.0,291.0,11500.0,11037.0
Argentina,1991,33.0,51.8,8.9,2.3,10701.0,236.6,11310.0,9999.0
Argentina,1992,33.5,51.0,10.0,1.9,10901.0,498.4,11045.0,9996.0
Argentina,1993,33.9,51.7,15.4,1.9,10360.0,413.4,11720.0,9737.0
Argentina,1994,34.4,48.6,18.4,2.4,11404.0,413.2,12133.0,11406.0
Argentina,1995,34.8,43.7,18.7,2.2,10518.0,629.7,12450.0,9542.0
Argentina,1996,35.2,44.2,19.6,1.8,15537.0,670.5,11000.0,16107.0
Argentina,1997,35.6,44.9,19.0,1.6,19361.0,819.4,18732.0,15087.0
Argentina,1998,36.0,41.6,19.8,1.4,13504.0,687.5,20000.0,12601.0
Argentina,1999,36.4,45.8,23.0,1.3,16781.0,1127.4,20200.0,15300.0
Argentina,2000,36.8,45.3,22.9,1.4,15359.0,614.7,26880.0,15960.0
Argentina,2001,37.2,44.0,22.0,1.4,14712.0,584.1,30000.0,15292.0
Argentina,2002,37.5,40.5,15.4,1.4,15045.0,484.8,34706.0,12301.0
Argentina,2003,37.9,41.9,16.1,1.3,14951.0,488.2,31576.0,14563.0
Argentina,2004,38.3,43.7,18.9,1.3,20483.0,720.8,38300.0,15925.0
Argentina,2005,38.7,42.8,21.1,1.2,14446.0,650.1,40537.0,12593.0
Argentina,2006,39.1,44.1,24.3,1.2,21755.0,811.6,47482.0,14548.0
Argentina,2007,39.5,47.4,25.7,1.2,22017.0,734.5,46238.0,16354.0
Argentina,2008,39.9,47.3,28.0,1.1,13121.0,853.4,40000.0,8376.0
Argentina,2009,40.4,47.0,29.7,1.0,22677.0,910.5,54247.0,9023.0
Argentina,2010,40.8,39.6,31.5,1.0,23800.0,845.4,48878.0,15875.0
Argentina,2011,41.3,38.4,35.0,1.1,21197.0,1188.7,49000.0,14500.0
Argentina,2012,41.7,40.5,36.9,1.2,32100.0,1066.2,49353.0,8024.0
Argentina,2013,42.2,44.1,35.7,1.2,33000.0,1063.2,53397.7,9188.0
Argentina,2014,42.7,41.0,36.7,1.2,33800.0,1074.4,61398.3,13930.0
Argentina,2015,43.1,41.1,39.3,1.1,39800.0,1060.8,58799.3,11314.0
Argentina,2016,43.6,39.0,38.9,1.0,49500.0,952.0,54971.6,18395.0
Argentina,2017,44.0,39.6,38.3,1.0,43460.0,904.4,37783.8,18518.0
Argentina,2018,44.5,38.9,38.5,1.0,57000.0,930.2,55263.0,19459.0
Australia,1990,17.1,0.0,22.1,19.0,193.7,740.0,62.0,15066.1
Australia,1991,17.3,27.9,22.4,19.4,268.9,957.0,62.6,10557.4
Australia,1992,17.5,26.4,22.4,18.0,198.8,858.0,48.9,14738.7
Australia,1993,17.6,26.4,23.8,17.5,204.1,1042.0,81.3,16479.3
Australia,1994,17.8,25.7,24.5,18.5,242.4,1016.0,27.2,8961.3
Australia,1995,18.0,25.5,24.2,15.1,311.1,966.0,44.6,16503.9
Australia,1996,18.2,27.5,24.6,14.8,397.7,1255.0,74.4,22924.3
Australia,1997,18.4,29.0,25.8,15.1,271.8,1324.0,54.0,19226.6
Australia,1998,18.6,26.8,27.6,15.5,338.2,1362.0,107.2,21464.8
Australia,1999,18.8,28.1,28.0,15.2,406.0,1084.0,104.0,24757.4
Australia,2000,19.0,26.5,29.7,16.4,344.9,1643.0,48.6,22108.1
Australia,2001,19.3,24.6,29.2,15.0,453.9,1192.0,63.1,24299.3
Australia,2002,19.5,25.3,32.5,13.8,310.0,438.0,9.2,10131.9
Australia,2003,19.7,26.0,31.4,12.2,395.0,553.0,59.8,26131.9
Australia,2004,19.9,28.7,32.8,12.0,419.7,339.0,44.7,21905.1
Australia,2005,20.2,27.2,34.1,12.0,362.0,1003.0,50.1,25150.4
Australia,2006,20.5,27.0,35.2,12.4,239.9,163.0,25.5,10821.6
Australia,2007,20.8,24.2,34.8,12.6,387.0,17.6,34.7,13569.4
Australia,2008,21.2,23.3,33.3,11.0,375.7,60.9,80.1,21420.2
Australia,2009,21.7,23.5,33.6,10.3,328.0,196.7,59.6,21834.0
Australia,2010,22.0,25.3,37.6,9.0,356.9,723.3,29.8,27410.1
Australia,2011,22.3,23.3,39.5,8.0,450.5,918.7,52.3,29905.0
Australia,2012,22.7,22.4,40.3,8.7,505.9,1161.1,69.5,22855.0
Australia,2013,23.1,23.7,40.2,8.7,389.5,819.3,31.6,25302.7
Australia,2014,23.5,22.6,40.8,8.1,494.6,690.4,37.4,23742.6
Australia,2015,23.8,20.5,42.0,9.3,400.0,273.7,39.5,22274.5
Australia,2016,24.2,19.5,44.5,8.5,436.2,807.3,31.0,31818.7
Australia,2017,24.6,21.3,43.3,7.8,387.2,635.1,51.2,20941.1
Australia,2018,25.0,20.0,42.4,7.0,392.0,60.9,42.0,17297.5
Brazil,1990,148.9,20.9,12.5,0.7,24096.1,5338.6,19418.6,3077.8
Brazil,1991,151.5,20.7,13.8,0.7,30771.2,6698.0,23042.1,2739.2
Brazil,1992,154.0,20.5,14.7,0.7,29207.7,6769.0,25059.2,2051.8
Brazil,1993,156.5,20.8,15.2,0.7,33173.7,6635.0,25934.1,2137.8
Brazil,1994,158.9,23.3,16.6,0.7,37441.9,7050.4,23189.7,1524.3
Brazil,1995,161.3,25.9,20.2,0.7,32404.7,7529.5,23166.9,3197.5
Brazil,1996,163.8,26.5,19.1,0.6,35715.6,6724.8,26392.6,2406.9
Brazil,1997,166.2,24.7,20.6,0.6,30187.8,6381.1,31369.9,2187.7
Brazil,1998,168.6,23.5,22.5,0.6,32393.4,5670.2,30765.0,2402.8
Brazil,1999,171.0,25.0,24.8,0.6,31640.5,7875.8,32344.6,1658.4
Brazil,2000,173.8,25.2,26.1,0.6,42289.7,7767.7,38431.8,3194.2
Brazil,2001,176.2,25.0,25.1,0.5,35266.8,7062.5,41916.9,2913.9
Brazil,2002,178.5,25.7,27.1,0.5,47410.9,7225.7,52017.5,6073.5
Brazil,2003,180.7,29.7,28.6,0.5,42128.5,7049.6,49792.7,5845.9
Brazil,2004,182.9,27.7,30.2,0.5,35006.7,8813.1,52304.6,4873.1
Brazil,2005,185.0,29.7,24.4,0.5,42514.9,9081.5,55027.1,2233.7
Brazil,2006,187.1,32.1,26.3,0.5,51369.9,7970.8,58391.8,4097.1
Brazil,2007,189.0,30.8,27.6,0.5,58652.3,7694.8,60017.7,5884.0
Brazil,2008,191.0,27.0,31.5,0.5,51003.8,8210.3,57165.5,5026.2
Brazil,2009,193.0,25.7,30.2,0.5,56018.1,8569.7,68688.2,5881.6
Brazil,2010,194.9,26.3,39.0,0.5,57406.9,7929.4,75324.3,5788.6
Brazil,2011,196.6,25.9,40.5,0.5,72979.5,9256.9,66383.0,4379.5
Brazil,2012,198.3,26.2,39.8,0.5,81505.7,7887.7,81499.4,5527.9
Brazil,2013,200.0,27.8,39.3,0.5,80051.7,8037.4,86120.8,5971.1
Brazil,2014,201.7,26.0,39.7,0.5,84672.4,8242.7,96228.0,5534.9
Brazil,2015,203.5,25.0,41.0,0.6,66530.6,8465.0,95434.6,6726.8
Brazil,2016,205.2,25.4,40.3,0.5,97842.8,7210.0,114075.3,4262.1
Brazil,2017,206.8,25.4,40.9,0.5,80709.5,8382.9,119281.7,5427.6
Brazil,2018,208.5,25.3,40.1,0.5,91652.3,8203.5,115030.1,5149.3
Canada,1990,27.7,25.0,24.4,0.7,7066.6,0.0,1262.1,32098.3
Canada,1991,28.0,24.5,24.4,0.8,7412.5,0.0,1459.9,31945.6
Canada,1992,28.4,23.8,24.4,0.7,4882.6,0.0,1453.3,29877.2
Canada,1993,28.7,22.8,25.0,0.8,6755.2,0.0,1944.9,27225.9
Canada,1994,29.0,23.2,26.6,0.7,7189.9,0.0,2253.7,22919.5
Canada,1995,29.3,23.3,26.3,0.7,7280.9,0.0,2297.5,24989.4
Canada,1996,29.6,23.0,26.1,0.7,7541.7,0.0,2169.5,29801.4
Canada,1997,29.9,23.1,26.6,0.7,7179.8,0.0,2737.7,24299.4
Canada,1998,30.2,23.4,27.2,0.7,8952.4,0.0,2736.6,24082.3
Canada,1999,30.4,23.8,28.4,0.8,9161.3,0.0,2780.9,26959.9
Canada,2000,30.7,23.4,29.7,0.8,6953.7,0.0,2703.0,26535.5
Canada,2001,31.0,22.5,30.9,0.9,8389.2,0.0,1635.2,20630.2
Canada,2002,31.4,22.4,31.2,0.9,8998.8,0.0,2335.7,15961.3
Canada,2003,31.6,23.7,31.3,1.0,9587.3,0.0,2273.3,23048.6
Canada,2004,31.9,22.7,31.6,1.0,8836.8,0.0,3043.9,24795.5
Canada,2005,32.2,22.0,31.7,1.0,9332.2,0.0,3155.6,25748.1
Canada,2006,32.6,21.7,31.9,1.1,8989.8,0.0,3465.5,25265.4
Canada,2007,32.9,22.1,32.0,1.1,11648.7,0.0,2695.7,20090.4
Canada,2008,33.2,21.5,32.1,1.0,10642.8,0.0,3335.9,28619.2
Canada,2009,33.6,20.4,31.7,1.0,9796.2,0.0,3581.6,26949.9
Canada,2010,34.0,20.3,31.3,1.0,12043.3,0.0,4444.6,23299.6
Canada,2011,34.3,19.8,30.3,0.9,11358.7,0.0,4466.5,25288.0
Canada,2012,34.7,20.0,30.1,0.8,13060.1,0.0,5086.4,27246.0
Canada,2013,35.1,19.8,30.4,0.9,14190.7,0.0,5355.9,37589.1
Canada,2014,35.4,19.2,31.2,0.9,11606.4,0.0,6044.8,29442.1
Canada,2015,35.7,17.6,32.6,0.9,13679.5,0.0,6456.3,27647.4
Canada,2016,36.1,18.3,33.2,0.9,13889.0,0.0,6596.5,32139.9
Canada,2017,36.5,18.3,33.4,1.0,14095.5,0.0,7716.6,30377.3
Canada,2018,37.1,18.4,34.8,1.0,13884.8,0.0,7416.6,32201.1
Chile,1990,13.3,13.0,7.8,0.8,836.0,91.5,0.0,1718.0
Chile,1991,13.5,12.6,8.6,0.9,911.0,78.7,0.0,1589.0
Chile,1992,13.7,12.1,12.9,1.0,899.0,89.8,0.0,1557.0
Chile,1993,13.9,13.6,15.2,0.9,937.0,88.2,0.0,1324.0
Chile,1994,14.2,14.6,16.7,0.8,942.0,89.5,0.0,1271.0
Chile,1995,14.4,15.8,19.2,0.7,932.0,98.2,0.0,1384.0
Chile,1996,14.6,16.4,20.1,0.7,881.0,103.0,0.0,1227.0
Chile,1997,14.8,17.5,19.9,0.7,943.0,72.3,0.0,1677.0
Chile,1998,15.0,16.4,21.4,0.8,624.0,70.2,0.0,1197.0
Chile,1999,15.2,15.4,21.7,0.8,652.0,41.0,0.0,1493.0
Chile,2000,15.3,15.7,23.4,0.7,778.0,90.9,0.0,1780.0
Chile,2001,15.5,14.1,24.8,0.6,924.0,96.4,0.0,1820.0
Chile,2002,15.7,14.7,23.5,0.6,1190.0,95.5,0.0,1797.0
Chile,2003,15.8,15.9,23.6,0.5,1321.0,94.8,0.0,1922.0
Chile,2004,16.0,16.4,25.9,0.5,1508.0,80.3,0.0,1922.0
Chile,2005,16.2,17.4,25.7,0.5,1382.0,78.6,0.0,1852.0
Chile,2006,16.4,15.1,29.4,0.6,1123.0,107.9,0.0,1404.0
Chile,2007,16.5,16.2,30.4,0.6,1365.0,74.2,0.0,1238.0
Chile,2008,16.7,15.1,28.6,0.7,1346.0,81.7,0.0,1145.0
Chile,2009,16.9,15.2,27.5,0.6,1358.0,85.7,0.0,1524.0
Chile,2010,17.1,15.4,29.0,0.5,1438.0,63.7,0.0,1576.0
Chile,2011,17.2,14.2,31.5,0.5,1493.0,87.8,0.0,1213.0
Chile,2012,17.4,14.7,31.7,0.5,1519.0,100.8,0.0,1474.7
Chile,2013,17.6,17.2,32.3,0.4,1186.0,87.7,0.0,1358.1
Chile,2014,17.8,17.6,32.0,0.5,1539.0,90.8,0.0,1482.0
Chile,2015,18.0,17.4,33.9,0.5,1174.0,110.1,0.0,1731.9
Chile,2016,18.2,18.9,35.9,0.4,1062.5,117.1,0.0,1349.0
Chile,2017,18.5,17.5,36.0,0.4,1110.6,86.1,0.0,1469.0
Chile,2018,18.7,18.7,36.4,0.4,973.2,129.8,0.0,1399.9
China,1990,1172.4,0.6,0.0,0.0,96818.9,127231.1,0.0,98228.9
China,1991,1189.2,0.8,2.9,0.9,98773.0,123522.3,9710.0,95950.0
China,1992,1204.0,1.0,3.3,0.9,95383.0,125698.5,10300.0,101587.0
China,1993,1217.1,1.3,4.1,1.0,102704.0,120837.4,15307.0,106390.0
China,1994,1229.0,1.5,4.7,1.1,99277.0,119986.3,16000.0,99297.0
China,1995,1239.9,2.0,5.9,1.2,111986.0,126882.6,13500.0,102207.0
China,1996,1250.0,1.9,5.9,1.3,127471.0,133646.2,13220.0,110569.0
China,1997,1259.1,2.4,6.7,1.5,104309.0,137503.5,14728.0,123289.0
China,1998,1267.4,2.6,7.4,1.6,132954.0,136117.7,15152.0,109726.0
China,1999,1275.4,2.7,7.7,1.7,128086.0,135964.3,14251.0,113880.0
China,2000,1283.2,2.7,8.4,1.8,103209.7,128717.0,15410.0,99636.0
China,2001,1290.9,2.7,8.1,1.8,114090.0,121643.0,15407.0,93876.0
China,2002,1298.6,2.8,8.1,1.9,121310.0,119559.9,16507.0,90290.0
China,2003,1306.3,2.9,8.4,2.1,115830.0,110048.7,15394.0,86488.0
China,2004,1314.0,2.9,8.3,2.2,130290.0,122676.0,17404.0,91952.0
China,2005,1321.6,2.9,8.9,2.3,139372.0,123703.0,16350.0,97445.0
China,2006,1329.2,3.0,9.1,2.4,151603.0,124477.1,15967.0,108466.0
China,2007,1336.8,3.1,9.8,2.5,155123.0,127671.0,12725.0,109525.0
China,2008,1344.4,3.1,10.4,2.5,172120.0,131939.4,15545.0,112932.0
China,2009,1352.1,3.2,10.6,2.5,173259.0,134394.8,15225.0,115834.0
China,2010,1359.8,3.2,10.8,2.6,190752.0,135099.6,15410.0,116141.0
China,2011,1367.5,3.1,10.9,2.6,211316.0,138974.5,14880.0,118625.0
China,2012,1375.2,3.1,11.6,2.6,229559.0,141474.6,13435.0,122540.0
China,2013,1382.8,3.2,11.5,2.7,248453.0,141305.7,12405.0,123710.0
China,2014,1390.1,3.2,11.0,2.9,249764.0,143582.2,12685.0,128821.0
China,2015,1397.0,3.3,11.4,2.9,264992.0,145317.2,12365.0,132639.0
China,2016,1403.5,3.4,11.9,3.0,263613.0,144599.6,13595.0,133271.0
China,2017,1409.5,3.5,11.8,3.0,259071.0,145683.0,15280.0,134334.0
China,2018,1415.0,3.6,12.3,3.1,257174.0,145309.0,15967.1,131432.0
Colombia,1990,34.1,15.0,7.7,0.3,1213.0,1380.0,0.0,105.0
Colombia,1991,34.8,13.6,9.8,0.3,1274.0,1008.6,96.0,94.0
Colombia,1992,35.5,11.6,10.3,0.3,1056.0,1017.0,113.2,75.0
Colombia,1993,36.2,11.6,11.1,0.3,1130.0,1068.6,109.4,96.0
Colombia,1994,36.9,12.3,12.2,0.3,1161.0,1050.0,95.0,105.0
Colombia,1995,37.5,13.1,13.4,0.3,1020.0,1185.9,58.1,74.0
Colombia,1996,38.1,13.5,11.3,0.3,967.0,1131.5,90.3,65.0
Colombia,1997,38.6,13.9,10.5,0.3,978.0,1244.4,72.0,50.0
Colombia,1998,39.2,13.7,11.9,0.3,755.0,1567.3,72.0,39.0
Colombia,1999,39.7,12.6,11.5,0.3,960.0,1485.9,39.0,40.0
Colombia,2000,40.3,13.0,11.7,0.3,1204.0,1584.7,38.0,37.0
Colombia,2001,40.8,11.9,13.6,0.3,1192.0,1510.8,56.0,32.0
Colombia,2002,41.3,11.4,14.5,0.3,1132.0,1654.4,54.0,36.4
Colombia,2003,41.8,10.6,14.8,0.3,1513.9,1633.9,63.0,41.4
Colombia,2004,42.4,11.5,15.0,0.2,1623.2,1708.9,64.0,43.0
Colombia,2005,42.9,12.7,16.2,0.2,1588.3,1500.4,64.0,50.0
Colombia,2006,43.4,12.9,17.8,0.2,1531.1,1336.5,65.0,39.7
Colombia,2007,43.9,12.2,19.1,0.2,1733.2,1439.7,65.0,48.0
Colombia,2008,44.5,11.9,20.6,0.2,1726.5,1643.4,65.0,57.1
Colombia,2009,45.0,10.9,20.6,0.2,1560.3,1686.3,65.0,34.2
Colombia,2010,45.5,11.7,21.4,0.2,1421.8,1352.0,65.0,22.7
Colombia,2011,46.0,12.3,21.4,0.2,1719.7,1366.2,80.0,21.1
Colombia,2012,46.6,12.6,22.0,0.1,1872.8,1322.9,70.0,21.9
Colombia,2013,47.1,12.1,24.7,0.1,1779.0,1390.1,70.0,17.2
Colombia,2014,47.7,12.2,26.1,0.1,1803.0,1260.4,70.4,16.6
Colombia,2015,48.2,12.3,27.1,0.2,1471.0,1423.3,70.0,8.9
Colombia,2016,48.7,11.3,28.3,0.1,1295.1,1798.8,70.0,23.1
Colombia,2017,49.3,10.5,29.5,0.1,1296.2,1848.6,70.0,7.0
Colombia,2018,49.8,10.6,30.7,0.1,1250.0,1785.5,70.0,4.4
Egypt,1990,56.1,4.9,4.2,1.3,4799.0,2185.5,0.0,4268.0
Egypt,1991,57.4,5.6,4.6,1.1,5122.0,2379.1,58.9,4483.0
Egypt,1992,58.7,5.4,4.7,1.1,5069.0,2697.3,50.5,4618.0
Egypt,1993,59.9,6.1,4.7,1.2,5039.0,2869.7,67.2,4833.0
Egypt,1994,61.1,6.2,5.0,1.2,5112.0,3161.6,63.4,4437.0
Egypt,1995,62.3,6.0,5.6,1.3,4535.0,3304.4,39.7,5722.0
Egypt,1996,63.6,6.2,5.7,1.2,5165.0,3380.3,34.6,5735.0
Egypt,1997,64.9,6.7,7.2,1.2,5806.0,3781.2,25.0,5849.0
Egypt,1998,66.2,6.8,7.0,1.3,6337.0,3087.1,30.0,6093.0
Egypt,1999,67.5,7.0,7.6,1.0,6143.0,4013.7,30.0,6347.0
Egypt,2000,68.8,7.7,7.5,1.6,6474.0,4140.0,30.0,6564.0
Egypt,2001,70.2,6.4,7.7,1.6,6842.0,3606.9,15.0,6255.0
Egypt,2002,71.5,7.9,9.0,1.7,6357.0,4140.7,18.0,6625.0
Egypt,2003,72.8,7.3,8.2,1.7,6530.0,4261.6,29.0,6845.0
Egypt,2004,74.2,7.5,7.6,1.6,6236.0,4383.2,43.0,7178.0
Egypt,2005,75.5,8.3,7.6,1.6,7698.0,4226.5,26.0,8141.0
Egypt,2006,76.9,9.1,8.2,1.6,6374.0,4661.0,23.0,8274.0
Egypt,2007,78.2,9.3,9.1,1.7,6243.0,4745.1,26.0,7379.0
Egypt,2008,79.6,8.4,8.2,1.6,7401.0,5005.3,29.0,7977.0
Egypt,2009,81.1,8.5,8.9,1.6,7686.0,3808.8,26.0,8523.0
Egypt,2010,82.8,9.3,9.2,1.4,7041.0,2987.0,43.0,7177.0
Egypt,2011,84.5,8.7,9.6,1.3,6876.0,3915.8,30.0,8407.0
Egypt,2012,86.4,9.3,10.0,1.3,8094.0,4079.3,26.0,8795.0
Egypt,2013,88.4,9.0,11.4,1.3,7957.0,4209.0,33.0,9460.0
Egypt,2014,90.4,9.2,11.9,1.3,8060.0,4300.1,40.0,9280.0
Egypt,2015,92.4,9.1,11.6,1.2,7803.0,4071.0,30.0,9608.0
Egypt,2016,94.4,8.9,11.6,1.2,7818.0,4347.0,35.0,9342.0
Egypt,2017,96.4,8.2,12.2,1.1,7100.0,4402.2,35.0,8450.0
