Country,Year,Population,Beef(kg/capita),Poultry(kg/capita),Sheep(kg/capita),Maize(1000 tonnes),Rice(1000 tonnes),soy (1000 tonnes),Wheat(1000 tonnes)
Egypt,2018,98.4,7.7,10.8,1.1,7300.0,3381.0,35.0,8550.0
Ethiopia,1990,47.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,1991,49.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0
Ethiopia,1992,51.4,0.0,0.0,0.0,60.0,0.0,21.0,0.0
Ethiopia,1993,53.3,3.0,0.6,1.0,1396.0,0.0,22.0,874.8
Ethiopia,1994,55.2,2.9,0.6,1.0,1990.0,0.0,21.0,1084.0
Ethiopia,1995,57.0,2.9,0.6,0.9,3164.0,0.0,22.0,1162.0
Ethiopia,1996,58.9,3.2,0.5,0.9,2463.0,0.0,23.0,1144.0
Ethiopia,1997,60.7,3.1,0.5,0.9,2987.0,0.0,23.0,1093.0
Ethiopia,1998,62.5,3.1,0.5,0.9,2344.0,0.0,24.0,1143.0
Ethiopia,1999,64.3,3.1,0.5,0.8,2832.0,6.5,25.0,1150.0
Ethiopia,2000,66.2,3.1,0.5,0.8,2683.0,6.5,25.0,1235.0
Ethiopia,2001,68.2,3.1,0.6,0.8,3298.0,10.0,25.0,1596.0
Ethiopia,2002,70.1,3.5,0.7,1.0,2826.0,9.1,25.0,1448.0
Ethiopia,2003,72.2,3.3,0.6,1.0,2744.0,8.4,25.0,1618.0
Ethiopia,2004,74.2,3.2,0.6,1.2,2906.0,7.8,25.0,1614.0
Ethiopia,2005,76.3,3.2,0.5,1.3,3912.0,7.8,25.0,2177.0
Ethiopia,2006,78.5,3.3,0.5,1.4,4030.0,7.3,25.0,2219.0
Ethiopia,2007,80.7,3.1,0.5,1.6,3337.0,46.3,25.0,2463.0
Ethiopia,2008,82.9,3.2,0.5,1.5,3776.0,46.4,25.0,2314.0
Ethiopia,2009,85.2,2.9,0.5,1.5,3897.0,67.0,7.0,3076.0
Ethiopia,2010,87.6,3.3,0.6,1.4,4986.0,58.8,16.0,2856.0
Ethiopia,2011,90.1,3.2,0.5,1.4,6069.0,57.6,36.0,2916.0
Ethiopia,2012,92.7,2.6,0.6,1.4,6158.0,78.6,64.0,3435.0
Ethiopia,2013,95.4,2.5,0.6,1.4,6492.0,60.1,61.0,3925.0
Ethiopia,2014,98.1,2.7,0.4,0.9,7235.0,85.7,72.0,4232.0
Ethiopia,2015,100.8,2.7,0.1,0.3,7882.0,82.4,85.0,4650.0
Ethiopia,2016,103.6,2.7,0.1,0.4,7847.0,100.8,82.0,4538.0
Ethiopia,2017,106.4,2.6,0.1,0.5,8396.0,104.0,115.0,4643.0
Ethiopia,2018,109.2,2.5,0.1,0.5,9493.0,111.8,120.0,4838.0
Indonesia,1990,870.1,1.2,2.5,0.4,6256.0,30721.7,0.0,0.0
Indonesia,1991,888.1,1.2,2.8,0.5,7995.0,30389.2,1555.4,0.0
Indonesia,1992,906.0,1.3,2.6,0.5,6460.0,32803.2,1869.7,0.0
Indonesia,1993,924.1,1.5,3.2,0.5,6869.0,32763.8,1708.5,0.0
Indonesia,1994,942.2,1.4,3.7,0.5,8246.0,30783.7,1564.8,0.0
Indonesia,1995,960.5,1.3,3.9,0.4,9307.0,32828.4,1680.0,0.0
Indonesia,1996,978.9,1.5,4.2,0.4,8771.0,33216.3,1517.2,0.0
Indonesia,1997,997.4,1.5,3.9,0.5,10169.0,31107.5,1357.0,0.0
Indonesia,1998,1016.0,1.4,2.6,0.4,9204.0,30996.0,1382.0,0.0
Indonesia,1999,1034.5,1.3,2.6,0.3,9676.9,32147.3,1383.0,0.0
Indonesia,2000,1053.1,1.4,3.5,0.3,9347.2,32800.2,1020.0,0.0
Indonesia,2001,1071.5,1.3,3.8,0.4,9654.1,31891.4,827.0,0.0
Indonesia,2002,1089.8,1.2,4.5,0.5,10886.4,32541.7,672.0,0.0
Indonesia,2003,1108.0,1.3,4.5,0.6,11225.2,32951.0,672.0,0.0
Indonesia,2004,1126.1,1.6,4.8,0.5,12523.9,34183.9,724.0,0.0
Indonesia,2005,1144.1,1.3,4.5,0.4,11609.5,34223.5,808.0,0.0
Indonesia,2006,1162.0,1.4,4.9,0.5,13287.5,34415.5,749.0,0.0
Indonesia,2007,1179.7,1.3,5.1,0.5,16323.9,36123.5,590.0,0.0
Indonesia,2008,1197.1,1.5,5.2,0.4,17629.7,38126.0,777.0,0.0
Indonesia,2009,1214.3,1.6,5.3,0.5,18327.6,40403.9,975.0,0.0
Indonesia,2010,1231.0,1.7,5.7,0.4,17643.2,41702.9,910.0,0.0
Indonesia,2011,1247.2,1.7,6.1,0.4,19387.0,41255.9,851.0,0.0
Indonesia,2012,1263.1,1.7,6.2,0.4,18511.9,43325.8,843.0,0.0
Indonesia,2013,1278.6,1.7,6.5,0.4,19008.4,44721.1,780.0,0.0
Indonesia,2014,1293.9,1.7,6.8,0.4,19612.4,44449.1,963.0,0.0
Indonesia,2015,1309.1,1.7,7.0,0.4,20369.6,45800.2,858.0,0.0
Indonesia,2016,1324.2,1.9,7.9,0.4,24320.0,45517.9,543.0,0.0
Indonesia,2017,1339.2,1.9,7.7,0.4,25695.0,46346.0,600.0,0.0
Indonesia,2018,1354.1,2.0,7.5,0.4,26300.0,46741.3,650.0,0.0
India,1990,181.4,1.6,0.4,0.6,8962.0,74291.3,0.0,49850.0
India,1991,184.6,1.6,0.5,0.6,8064.0,74679.8,2492.0,55135.0
India,1992,187.8,1.6,0.5,0.6,9992.0,72860.4,3390.0,55690.0
India,1993,190.9,1.6,0.6,0.6,9601.0,80300.3,4745.2,57210.0
India,1994,193.9,1.5,0.6,0.6,8884.0,81810.1,3931.0,59840.0
India,1995,197.0,1.5,0.6,0.6,9534.0,76980.3,4993.0,65767.0
India,1996,199.9,1.5,0.6,0.6,10769.0,81730.1,5209.0,62097.0
India,1997,202.8,1.4,0.6,0.6,10816.0,82540.1,5150.0,69350.0
India,1998,205.7,1.4,0.6,0.6,10677.0,86080.3,5300.0,66345.0
India,1999,208.6,1.4,0.7,0.6,11509.6,89679.8,5160.0,71288.0
India,2000,211.5,1.3,0.8,0.6,12043.2,84976.9,5010.0,76369.0
India,2001,214.5,1.3,0.8,0.6,13160.2,93340.0,5350.0,69681.0
India,2002,217.5,1.3,0.9,0.6,11151.7,71820.3,4300.0,72770.0
India,2003,220.5,1.2,1.0,0.5,14984.3,88529.8,6880.0,65760.0
India,2004,223.6,1.2,1.0,0.6,14180.0,83130.2,6880.0,72150.0
India,2005,226.7,1.1,1.1,0.6,14709.9,91789.9,8270.0,68640.0
India,2006,229.8,1.1,1.2,0.6,15097.0,93356.0,8850.0,69350.0
India,2007,233.0,1.1,1.3,0.6,18955.4,96690.2,10970.0,75806.7
India,2008,236.2,1.1,1.4,0.6,19731.4,99180.3,9910.0,78570.2
India,2009,239.3,1.1,1.5,0.5,16719.5,89089.8,9960.0,80679.4
India,2010,238.5,0.9,1.6,0.5,21725.8,95980.1,12740.0,80803.6
India,2011,242.0,0.8,1.8,0.5,21760.0,105299.9,12210.0,86874.0
India,2012,245.4,0.7,1.9,0.5,22260.0,105240.0,14670.0,94880.0
India,2013,248.8,0.5,2.0,0.5,24259.5,106645.6,11860.0,93510.0
India,2014,252.2,0.3,2.1,0.5,24170.0,105480.0,10374.0,95850.0
India,2015,255.5,0.4,2.2,0.5,22570.0,104405.4,8570.0,86530.0
India,2016,258.7,0.5,2.3,0.5,25900.0,109700.2,13159.0,92290.0
India,2017,261.9,0.4,2.3,0.5,28750.0,112760.3,10934.0,98510.0
India,2018,265.0,0.6,2.4,0.5,27230.0,116419.8,13500.0,99870.0
Iran,1990,56.4,4.3,6.2,5.5,130.0,1307.5,0.0,8012.0
Iran,1991,57.7,3.6,6.7,6.3,188.0,1484.9,69.0,8793.0
Iran,1992,58.8,3.4,8.6,6.2,200.0,1486.8,100.0,10179.0
Iran,1993,59.7,3.9,9.4,5.8,210.0,1437.0,130.0,10732.0
Iran,1994,60.6,3.7,9.4,5.6,512.0,1423.2,235.0,10870.0
Iran,1995,61.4,3.6,9.6,5.6,545.0,1449.0,79.0,11228.0
Iran,1996,62.3,4.4,9.7,5.9,637.0,1691.6,66.0,10015.0
Iran,1997,63.1,4.3,10.2,5.9,915.0,1480.5,142.0,10045.0
Iran,1998,64.0,4.3,10.3,6.0,941.0,1745.7,138.0,11955.0
Iran,1999,64.8,3.5,10.2,5.4,1156.0,1479.2,80.4,8673.0
Iran,2000,65.6,3.3,11.0,5.8,1120.0,1272.3,142.0,8088.0
Iran,2001,66.4,3.6,11.6,5.8,1064.0,1283.7,130.0,9459.0
Iran,2002,67.3,3.9,12.2,5.8,1430.0,1862.5,113.9,12450.0
Iran,2003,68.1,3.8,14.2,5.3,1650.0,1890.6,130.0,13440.0
Iran,2004,69.0,4.2,14.8,5.4,1926.0,1639.9,160.0,14548.0
Iran,2005,69.8,4.0,15.4,5.4,1995.0,1765.3,200.0,14308.0
Iran,2006,70.6,4.7,16.8,5.4,2166.1,1684.9,210.0,14663.7
Iran,2007,71.3,5.0,18.4,5.6,2361.3,1718.4,200.0,15886.6
Iran,2008,72.1,4.4,18.9,4.2,1561.0,1335.2,250.0,7000.0
Iran,2009,72.9,4.4,19.3,4.3,1335.0,1378.4,190.0,12093.0
Iran,2010,73.8,5.6,19.8,4.5,1657.0,1606.0,165.0,12143.0
Iran,2011,74.6,5.2,21.3,4.4,1907.0,1221.0,170.0,8678.0
Iran,2012,75.5,4.6,21.8,4.4,1798.0,1522.2,174.0,8816.0
Iran,2013,76.5,4.5,22.3,4.1,1852.0,1580.2,174.0,9304.2
Iran,2014,77.5,4.8,22.3,4.1,1658.9,1514.0,180.0,10578.7
Iran,2015,78.5,5.0,22.3,4.2,1168.6,1514.3,190.0,11522.3
Iran,2016,79.6,5.3,22.7,4.0,1170.6,1884.1,197.0,11097.6
Iran,2017,80.7,5.5,23.1,4.1,1223.1,1967.2,200.0,12500.0
Iran,2018,81.8,5.6,23.0,4.2,900.0,1947.9,210.0,13400.0
Israel,1990,4.4,10.0,34.3,1.2,96.0,0.0,0.0,291.0
Israel,1991,4.6,12.3,35.9,1.1,90.0,0.0,0.0,180.0
Israel,1992,4.8,10.1,38.3,1.1,79.0,0.0,0.0,254.0
Israel,1993,4.9,10.7,39.8,1.2,71.0,0.0,0.0,217.0
Israel,1994,5.1,13.9,42.2,1.2,66.0,0.0,0.0,103.0
Israel,1995,5.3,12.3,40.7,1.3,64.0,0.0,0.0,242.0
Israel,1996,5.4,13.6,40.8,1.2,7.0,0.0,0.0,185.0
Israel,1997,5.6,14.4,40.5,1.1,7.0,0.0,0.0,116.0
Israel,1998,5.7,13.7,40.2,1.2,8.0,0.0,0.0,155.0
Israel,1999,5.8,13.5,41.0,1.2,8.0,0.0,0.0,29.0
Israel,2000,5.9,16.5,58.9,1.3,8.0,0.0,0.0,96.0
Israel,2001,6.1,15.2,62.4,1.2,7.0,0.0,0.0,162.0
Israel,2002,6.2,17.8,63.0,1.1,6.0,0.0,0.0,179.0
Israel,2003,6.3,18.3,61.2,1.2,0.0,0.0,0.0,187.0
Israel,2004,6.4,9.0,62.4,1.2,20.0,0.0,0.0,128.0
Israel,2005,6.5,16.9,63.6,1.2,13.0,0.0,0.0,201.0
Israel,2006,6.7,22.0,66.1,1.4,78.0,0.0,0.0,131.2
Israel,2007,6.8,19.3,64.9,1.4,93.0,0.0,0.0,159.0
Israel,2008,7.0,23.4,63.4,1.5,99.0,0.0,0.0,76.0
Israel,2009,7.2,17.9,63.3,1.5,81.0,0.0,0.0,133.0
Israel,2010,7.3,18.9,62.6,1.6,86.0,0.0,0.0,112.0
Israel,2011,7.5,19.6,62.9,1.8,96.0,0.0,0.0,142.0
Israel,2012,7.6,18.2,63.4,1.8,85.0,0.0,0.0,222.0
Israel,2013,7.7,23.3,57.2,1.6,110.0,0.0,0.0,178.0
Israel,2014,7.9,18.7,61.9,1.8,163.6,0.0,0.0,140.0
Israel,2015,8.0,18.7,64.8,1.6,89.0,0.0,0.0,173.0
Israel,2016,8.1,20.3,68.4,1.4,80.0,0.0,0.0,168.0
Israel,2017,8.2,20.9,66.2,1.5,90.0,0.0,0.0,50.0
Israel,2018,8.4,22.9,64.8,1.5,94.0,0.0,0.0,70.0
Japan,1990,123.6,6.0,12.6,0.7,0.8,9512.1,220.0,952.0
Japan,1991,124.1,6.4,11.8,0.8,0.7,8701.2,197.0,759.0
Japan,1992,124.6,6.6,12.2,0.8,0.7,9579.1,188.0,759.0
Japan,1993,124.9,7.3,12.0,0.7,0.5,7097.6,101.0,638.0
Japan,1994,125.3,8.0,12.5,0.6,0.4,10854.8,99.0,565.0
Japan,1995,125.6,8.4,12.6,0.6,0.3,9737.7,119.0,444.0
Japan,1996,125.9,8.0,13.0,0.5,0.2,9371.7,148.0,478.0
Japan,1997,126.2,8.1,12.6,0.4,0.3,9082.6,145.0,573.0
Japan,1998,126.5,8.2,12.0,0.4,0.2,8117.8,158.0,570.0
Japan,1999,126.7,8.2,12.0,0.4,0.2,8312.6,187.2,583.0
Japan,2000,126.9,8.6,12.8,0.3,0.2,8597.9,235.0,688.0
Japan,2001,127.3,7.0,13.2,0.3,0.2,8205.6,271.4,700.0
Japan,2002,127.4,7.1,12.8,0.3,0.2,8053.4,270.2,829.0
Japan,2003,127.6,7.0,12.7,0.3,0.1,7059.6,232.2,856.0
Japan,2004,127.7,7.0,12.4,0.3,0.2,7909.4,163.2,860.0
Japan,2005,127.8,6.2,13.2,0.4,0.2,8221.0,225.0,875.0
Japan,2006,127.9,6.2,13.4,0.4,0.1,7751.7,229.2,837.0
Japan,2007,128.0,6.4,13.5,0.3,0.0,7894.9,226.7,910.0
Japan,2008,128.1,6.4,13.3,0.3,0.0,7993.6,261.7,881.0
Japan,2009,128.0,6.5,13.7,0.3,0.0,7677.4,229.9,674.2
Japan,2010,128.1,6.7,14.3,0.2,0.0,7749.9,222.5,571.0
Japan,2011,127.8,6.7,14.2,0.2,0.0,7760.8,218.8,746.3
Japan,2012,127.6,6.7,15.1,0.2,0.0,7875.0,235.9,858.0
Japan,2013,127.4,6.7,15.0,0.1,0.0,7898.5,199.9,812.0
Japan,2014,127.2,6.7,15.3,0.1,0.0,7817.0,231.8,852.0
Japan,2015,127.1,6.3,15.8,0.1,0.0,7636.7,243.1,1004.0
Japan,2016,126.9,6.9,16.3,0.1,0.0,7746.3,238.0,791.0
Japan,2017,126.7,7.0,16.9,0.2,0.0,7541.5,253.0,907.0
Japan,2018,126.4,7.4,17.4,0.2,0.0,7436.4,211.0,765.0
Kazakhstan,1990,16.4,0.0,0.0,0.0,0.0,40.0,0.0,0.0
Kazakhstan,1991,16.4,0.0,0.0,0.0,368.3,343.5,14.0,12889.0
Kazakhstan,1992,16.3,25.2,7.5,12.4,368.0,311.5,11.8,18285.0
Kazakhstan,1993,16.2,27.9,6.2,14.2,355.0,268.8,5.9,11585.0
Kazakhstan,1994,16.0,26.5,4.4,13.0,234.0,188.8,5.5,9052.0
Kazakhstan,1995,15.8,22.5,3.1,10.5,136.0,123.0,3.7,7500.0
Kazakhstan,1996,15.6,19.4,3.0,9.2,122.0,150.9,3.0,7678.0
Kazakhstan,1997,15.4,16.4,3.2,8.3,111.0,170.4,3.3,8955.0
Kazakhstan,1998,15.2,15.7,3.1,6.8,167.0,157.5,4.0,5500.0
Kazakhstan,1999,15.0,15.7,2.5,5.7,198.0,132.9,4.0,11242.0
Kazakhstan,2000,14.9,14.6,3.1,5.6,247.0,142.9,4.0,9091.0
Kazakhstan,2001,14.9,13.9,3.9,5.7,320.0,132.5,7.0,12700.0
Kazakhstan,2002,15.0,14.2,4.9,5.9,435.0,132.8,7.0,12674.0
Kazakhstan,2003,15.1,15.0,5.6,5.6,437.0,182.3,50.0,11537.0
Kazakhstan,2004,15.2,15.7,7.0,5.8,458.0,184.0,50.0,9937.0
Kazakhstan,2005,15.4,16.8,8.8,6.0,432.0,189.8,50.0,11198.3
Kazakhstan,2006,15.6,18.1,12.1,6.5,413.6,192.6,48.0,13460.5
Kazakhstan,2007,15.7,19.3,11.6,6.9,421.2,196.4,70.0,16466.9
Kazakhstan,2008,15.9,19.5,10.7,7.2,420.2,169.9,89.0,12538.2
Kazakhstan,2009,16.0,18.7,10.3,7.3,471.2,204.8,94.0,17052.0
Kazakhstan,2010,16.3,18.5,12.8,7.7,462.0,248.9,114.0,9638.4
Kazakhstan,2011,16.5,18.6,13.8,7.9,482.0,231.3,153.0,22732.1
Kazakhstan,2012,16.8,18.1,17.0,8.0,520.4,234.0,170.0,9841.1
Kazakhstan,2013,17.0,18.3,15.5,8.0,569.3,229.6,203.0,13940.8
Kazakhstan,2014,17.3,18.4,14.2,8.2,664.0,251.5,218.0,12996.9
Kazakhstan,2015,17.6,18.5,14.5,8.2,734.1,281.6,220.0,13747.6
Kazakhstan,2016,17.8,18.4,14.7,8.3,762.4,298.7,231.0,14985.4
Kazakhstan,2017,18.1,19.2,16.4,8.2,784.7,326.5,252.0,14802.9
Kazakhstan,2018,18.3,19.8,17.4,8.1,862.1,322.1,260.0,13946.9
South Korea,1990,42.9,0.0,5.6,0.2,119.9,5606.0,232.8,0.9
South Korea,1991,43.3,5.1,6.7,0.2,74.6,5384.4,183.2,0.6
South Korea,1992,43.7,5.7,7.5,0.3,92.2,5330.8,175.9,0.6
South Korea,1993,44.2,5.3,7.8,0.2,82.1,4749.6,170.2,1.5
South Korea,1994,44.6,5.6,7.8,0.3,88.6,5059.8,154.4,2.2
South Korea,1995,45.1,6.5,8.5,0.2,74.5,4695.0,159.6,10.3
South Korea,1996,45.5,6.7,9.1,0.2,72.2,5323.0,160.1,10.9
South Korea,1997,46.0,7.6,8.5,0.2,86.8,5449.6,156.5,7.4
South Korea,1998,46.3,6.8,7.5,0.2,80.2,5096.9,140.4,4.8
South Korea,1999,46.6,8.1,9.3,0.1,79.3,5262.7,116.1,5.6
South Korea,2000,47.0,8.4,9.6,0.1,64.2,5290.8,113.2,2.3
South Korea,2001,47.4,7.3,10.5,0.1,57.2,5514.8,117.7,2.8
South Korea,2002,47.6,8.3,10.9,0.1,73.2,4926.7,115.0,5.8
South Korea,2003,47.9,8.0,9.5,0.1,70.2,4451.1,105.1,10.0
South Korea,2004,48.1,6.5,8.4,0.1,77.6,5000.1,138.6,12.6
South Korea,2005,48.2,6.0,10.8,0.1,73.5,4768.4,183.3,7.7
South Korea,2006,48.4,6.6,11.6,0.1,64.6,4680.0,156.4,5.8
South Korea,2007,48.7,7.0,11.4,0.1,83.5,4407.7,114.2,7.4
South Korea,2008,49.1,7.2,11.4,0.1,92.8,4843.5,132.7,10.4
South Korea,2009,49.3,7.4,12.1,0.1,77.0,4916.1,139.3,18.8
South Korea,2010,49.6,8.0,13.3,0.1,74.3,4295.4,105.3,39.1
South Korea,2011,49.9,8.8,14.2,0.1,73.6,4224.0,129.4,43.7
South Korea,2012,50.2,8.9,14.2,0.1,83.2,4006.2,122.5,37.0
South Korea,2013,50.4,9.3,14.4,0.1,80.5,4230.0,154.1,19.1
South Korea,2014,50.7,9.9,16.1,0.2,82.0,4240.7,139.3,23.4
South Korea,2015,51.0,10.0,16.9,0.2,78.2,4326.9,103.5,26.4
South Korea,2016,51.2,10.0,17.3,0.2,73.7,4196.7,75.4,38.7
South Korea,2017,51.4,10.4,17.2,0.3,72.6,3972.5,85.6,37.4
South Korea,2018,51.6,10.8,18.0,0.3,74.7,3868.0,89.4,21.0
Mexico,1990,84.2,7.4,8.9,0.5,14635.0,200.0,575.0,3931.0
Mexico,1991,85.7,9.0,10.2,0.6,14251.5,190.0,725.0,4060.7
Mexico,1992,87.3,9.4,10.8,0.7,16929.3,200.0,593.5,3620.5
Mexico,1993,88.9,8.5,12.5,0.7,18125.3,189.5,497.6,3582.4
Mexico,1994,90.4,10.0,13.4,0.7,18235.8,246.6,522.6,4150.9
Mexico,1995,91.8,8.6,14.6,0.4,18352.9,242.2,189.8,3468.2
Mexico,1996,93.3,9.9,14.2,0.4,18026.0,260.1,56.1,3375.0
Mexico,1997,94.7,10.2,16.3,0.5,17656.3,309.8,184.5,3656.6
Mexico,1998,96.1,11.0,17.7,0.5,18454.7,302.4,150.3,3235.1
Mexico,1999,97.5,10.9,18.8,0.6,17706.4,231.8,132.8,3020.9
Mexico,2000,98.8,10.8,19.8,0.7,17556.9,249.5,102.4,3493.2
Mexico,2001,100.1,11.0,20.6,0.8,20134.3,226.6,121.8,3275.5
Mexico,2002,101.5,11.8,21.8,0.8,19297.8,227.2,86.5,3236.2
Mexico,2003,102.9,11.0,22.9,1.0,20701.4,273.3,126.0,2715.8
