Country,Year,Population,Beef(kg/capita),Poultry(kg/capita),Sheep(kg/capita),Maize(1000 tonnes),Rice(1000 tonnes),soy (1000 tonnes),Wheat(1000 tonnes)
Mexico,2004,104.3,10.4,23.4,0.9,21685.8,278.5,133.3,2321.2
Mexico,2005,105.7,10.7,25.2,0.7,19338.7,291.1,187.0,3015.2
Mexico,2006,107.2,10.0,25.5,0.7,21893.2,337.2,81.1,3378.1
Mexico,2007,108.7,10.7,25.5,0.7,23512.8,294.7,88.4,3515.4
Mexico,2008,110.4,11.2,25.9,0.7,24410.3,224.4,153.0,4213.5
Mexico,2009,112.1,10.6,25.9,0.6,20142.8,263.0,120.9,4116.2
Mexico,2010,113.7,10.0,26.4,0.6,23301.9,216.7,167.7,3676.7
Mexico,2011,115.4,9.1,26.9,0.5,17635.4,173.5,205.2,3627.5
Mexico,2012,116.9,9.1,27.1,0.5,22069.3,178.8,247.5,3274.3
Mexico,2013,118.5,9.0,27.3,0.6,22664.0,179.8,239.2,3357.3
Mexico,2014,119.9,8.9,27.8,0.5,23273.3,232.2,387.4,3669.8
Mexico,2015,121.3,8.9,28.4,0.6,24694.0,236.0,341.1,3710.7
Mexico,2016,122.7,9.1,29.1,0.5,28250.8,254.0,509.1,3862.9
Mexico,2017,124.0,9.2,29.8,0.5,27762.5,265.6,432.9,3503.5
Mexico,2018,125.3,9.2,30.1,0.5,27169.4,283.8,324.0,2943.4
Malaysia,1990,18.0,2.6,18.8,0.4,35.0,1215.1,0.0,0.0
Malaysia,1991,18.5,2.9,22.4,0.4,35.0,1241.7,0.0,0.0
Malaysia,1992,19.0,2.9,25.7,0.4,36.0,1298.2,0.0,0.0
Malaysia,1993,19.5,3.0,28.9,0.4,38.0,1357.1,0.0,0.0
Malaysia,1994,20.0,3.2,30.0,0.4,40.0,1379.0,0.0,0.0
Malaysia,1995,20.5,3.5,30.3,0.5,43.0,1372.6,0.0,0.0
Malaysia,1996,21.0,3.8,29.9,0.6,45.0,1438.6,0.0,0.0
Malaysia,1997,21.6,3.7,29.5,0.5,48.0,1368.2,0.0,0.0
Malaysia,1998,22.1,3.3,29.2,0.5,50.0,1256.8,0.0,0.0
Malaysia,1999,22.7,3.5,29.4,0.6,57.0,1316.9,0.0,0.0
Malaysia,2000,23.2,4.2,28.1,0.5,65.0,1381.0,0.0,0.0
Malaysia,2001,23.7,2.5,28.9,0.6,67.0,1351.5,0.0,0.0
Malaysia,2002,24.2,4.4,30.9,0.6,70.0,1415.1,0.0,0.0
Malaysia,2003,24.7,4.4,31.0,0.5,72.0,1454.2,0.0,0.0
Malaysia,2004,25.2,5.2,32.6,0.5,72.0,1467.0,0.0,0.0
Malaysia,2005,25.7,5.1,33.5,0.6,75.0,1489.8,0.0,0.0
Malaysia,2006,26.2,4.8,35.0,0.6,32.1,1406.9,0.0,0.0
Malaysia,2007,26.7,4.7,36.4,0.6,32.1,1530.6,0.0,0.0
Malaysia,2008,27.2,4.3,37.3,0.6,33.0,1516.5,0.0,0.0
Malaysia,2009,27.7,4.6,37.6,0.7,36.4,1620.2,0.0,0.0
Malaysia,2010,28.2,4.6,40.1,0.8,47.6,1588.4,0.0,0.0
Malaysia,2011,28.7,4.8,40.7,0.6,59.8,1661.6,0.0,0.0
Malaysia,2012,29.1,4.9,41.9,0.8,83.6,1674.7,0.0,0.0
Malaysia,2013,29.5,5.3,43.6,0.9,86.5,1677.0,0.0,0.0
Malaysia,2014,29.9,5.4,46.3,1.0,59.2,1834.8,0.0,0.0
Malaysia,2015,30.3,5.8,47.3,1.1,62.5,1765.6,0.0,0.0
Malaysia,2016,30.7,5.4,50.2,1.1,64.9,1764.3,0.0,0.0
Malaysia,2017,31.1,5.2,48.5,1.2,72.6,1654.2,0.0,0.0
Malaysia,2018,31.5,5.3,48.8,1.1,84.2,1816.4,0.0,0.0
Nigeria,1990,95.2,1.5,1.6,1.5,5768.0,1500.0,0.0,50.0
Nigeria,1991,97.7,1.5,1.5,1.5,5810.0,1935.6,145.0,60.0
Nigeria,1992,100.2,1.5,1.4,1.5,5840.0,1956.0,154.0,40.0
Nigeria,1993,102.7,1.7,1.4,1.6,6290.0,1839.0,163.0,33.0
Nigeria,1994,105.3,1.8,1.4,1.7,6902.0,1456.2,178.0,35.0
Nigeria,1995,107.9,1.7,1.4,1.8,6931.0,1975.8,192.0,44.0
Nigeria,1996,110.7,1.8,1.4,1.9,5667.0,1873.2,322.0,47.0
Nigeria,1997,113.5,1.8,1.3,2.1,5254.0,1960.8,361.0,66.0
Nigeria,1998,116.3,1.8,1.3,2.2,5127.0,1965.0,410.0,98.0
Nigeria,1999,119.3,1.8,1.3,2.3,5476.0,1966.2,429.0,101.0
Nigeria,2000,122.3,1.6,1.2,2.4,4107.0,1978.8,436.0,73.0
Nigeria,2001,125.4,1.8,1.3,2.6,4596.0,1651.2,464.0,51.0
Nigeria,2002,128.6,1.9,1.3,2.5,4890.0,1756.8,494.0,54.0
Nigeria,2003,131.9,1.6,1.3,2.5,5203.0,1869.6,528.0,58.0
Nigeria,2004,135.3,1.7,1.4,2.5,5567.0,2000.4,565.0,62.0
Nigeria,2005,138.9,1.5,1.4,2.5,5957.0,2140.2,605.0,66.0
Nigeria,2006,142.5,1.3,1.4,2.5,7100.0,2425.2,617.0,71.0
Nigeria,2007,146.3,1.6,1.5,2.5,6712.0,1911.6,600.0,44.0
Nigeria,2008,150.3,1.5,1.5,2.5,7525.0,2507.4,720.0,53.0
Nigeria,2009,154.3,1.5,1.6,2.5,7358.0,2127.8,620.0,80.0
Nigeria,2010,158.5,1.4,1.4,2.5,7677.0,2683.5,620.0,108.0
Nigeria,2011,162.8,1.5,1.1,2.1,8878.0,2767.6,680.0,165.0
Nigeria,2012,167.2,1.2,1.2,1.8,8695.0,3259.8,650.0,100.0
Nigeria,2013,171.8,1.5,1.0,1.9,10379.8,3490.9,518.0,80.0
Nigeria,2014,176.4,1.5,1.0,1.9,10901.6,4014.0,679.0,70.0
Nigeria,2015,181.1,1.5,1.0,1.9,9540.2,4544.1,650.0,60.0
Nigeria,2016,186.0,1.4,1.0,1.8,9598.4,4687.3,760.0,60.0
Nigeria,2017,190.9,1.4,0.9,1.8,11083.0,4701.1,650.0,74.0
Nigeria,2018,195.9,1.3,0.9,1.8,11033.7,5339.6,700.0,74.0
New Zealand,1990,3.4,26.1,14.6,27.8,183.4,0.0,0.0,180.7
New Zealand,1991,3.4,24.0,14.9,29.8,163.8,0.0,0.0,191.0
New Zealand,1992,3.5,24.8,15.3,29.9,133.1,0.0,0.0,219.4
New Zealand,1993,3.6,24.2,16.8,21.5,142.8,0.0,0.0,241.9
New Zealand,1994,3.6,21.0,18.3,38.6,160.8,0.0,0.0,245.2
New Zealand,1995,3.7,28.2,22.3,30.0,209.7,0.0,0.0,277.0
New Zealand,1996,3.7,29.1,21.6,15.2,193.8,0.0,0.0,305.9
New Zealand,1997,3.8,25.3,20.9,26.2,176.1,0.0,0.0,302.3
New Zealand,1998,3.8,21.9,22.7,26.4,197.2,0.0,0.0,281.6
New Zealand,1999,3.8,23.1,23.2,22.7,181.3,0.0,0.0,325.2
New Zealand,2000,3.9,23.3,24.6,25.5,176.8,0.0,0.0,364.0
New Zealand,2001,3.9,21.7,26.5,27.1,148.8,0.0,0.0,301.5
New Zealand,2002,4.0,17.0,28.7,20.6,211.7,0.0,0.0,318.9
New Zealand,2003,4.0,23.2,31.1,24.3,234.2,0.0,0.0,255.9
New Zealand,2004,4.1,20.2,32.2,20.5,210.3,0.0,0.0,318.9
New Zealand,2005,4.1,15.7,33.8,20.2,215.6,0.0,0.0,261.8
New Zealand,2006,4.2,17.2,32.1,19.0,185.6,0.0,0.0,344.4
New Zealand,2007,4.2,20.1,30.5,17.3,205.6,0.0,0.0,343.4
New Zealand,2008,4.3,20.1,30.3,13.5,237.8,0.0,0.0,403.5
New Zealand,2009,4.3,17.8,28.3,6.4,188.8,0.0,0.0,444.9
New Zealand,2010,4.4,17.2,28.8,5.9,210.2,0.0,0.0,383.3
New Zealand,2011,4.4,16.5,29.5,5.6,211.2,0.0,0.0,488.6
New Zealand,2012,4.5,15.8,32.5,5.6,201.7,0.0,0.0,447.8
New Zealand,2013,4.5,15.9,32.3,6.1,202.0,0.0,0.0,467.3
New Zealand,2014,4.6,15.4,33.4,6.3,237.0,0.0,0.0,413.5
New Zealand,2015,4.6,13.9,33.7,5.9,226.0,0.0,0.0,399.1
New Zealand,2016,4.7,12.5,37.3,5.5,210.0,0.0,0.0,459.3
New Zealand,2017,4.7,12.1,38.6,5.3,175.6,0.0,0.0,405.2
New Zealand,2018,4.7,11.8,39.6,4.2,192.0,0.0,0.0,371.0
Pakistan,1990,107.6,4.3,1.3,4.0,1185.0,3262.3,0.0,14315.0
Pakistan,1991,110.8,4.4,1.2,4.1,1203.0,3245.0,1.3,14565.0
Pakistan,1992,113.9,4.5,1.3,4.3,1184.0,3116.2,2.4,15684.0
Pakistan,1993,117.1,4.6,2.0,4.5,1213.0,3995.3,5.3,16157.0
Pakistan,1994,120.4,4.7,2.2,4.7,1318.0,3447.0,7.2,15213.0
Pakistan,1995,123.8,4.8,2.2,4.9,1504.0,3966.0,2.7,17002.0
Pakistan,1996,127.3,4.0,2.5,3.0,1491.0,4304.8,7.3,16907.0
Pakistan,1997,131.1,4.5,2.7,3.0,1517.0,4332.8,9.0,16650.0
Pakistan,1998,134.8,4.5,1.9,3.0,1665.0,4673.7,9.0,18694.0
Pakistan,1999,138.6,4.5,2.0,3.0,1652.0,5155.9,9.0,17857.6
Pakistan,2000,142.3,4.5,2.1,2.9,1643.2,4802.4,9.0,21078.6
Pakistan,2001,146.0,4.5,2.1,3.0,1664.4,3881.9,9.0,19023.7
Pakistan,2002,149.6,4.5,2.2,3.0,1737.1,4478.9,9.0,18226.5
Pakistan,2003,153.1,4.5,2.2,3.0,1897.4,4847.8,9.0,19183.3
Pakistan,2004,156.7,4.5,2.2,3.0,2797.0,5024.5,9.0,19499.8
Pakistan,2005,160.3,4.6,2.2,3.0,3109.6,5547.4,9.0,21612.3
Pakistan,2006,164.0,5.8,2.9,2.2,3088.0,5438.1,9.0,21276.8
Pakistan,2007,167.8,5.9,3.1,2.2,3604.7,5558.8,9.0,23294.7
Pakistan,2008,171.6,5.9,3.3,2.2,3593.0,6954.1,9.0,20958.8
Pakistan,2009,175.5,5.9,3.5,2.2,3261.5,6882.8,9.0,24033.0
Pakistan,2010,179.4,6.0,3.8,2.2,3706.9,4822.4,9.0,23310.8
Pakistan,2011,183.3,6.1,4.0,2.2,4338.4,6159.7,9.0,25213.8
Pakistan,2012,187.3,6.1,4.2,2.2,4220.1,5536.1,4.0,23473.4
Pakistan,2013,191.3,6.2,4.5,2.2,4944.2,6798.1,4.0,24211.4
Pakistan,2014,195.3,6.2,4.8,2.2,4936.7,7003.0,10.0,25979.3
Pakistan,2015,199.4,6.3,5.1,2.2,5270.9,6801.0,4.0,25086.2
Pakistan,2016,203.6,6.4,5.5,2.1,6134.0,6849.0,2.0,25633.0
Pakistan,2017,207.9,6.5,5.8,2.1,5902.0,7450.4,2.0,26674.0
Pakistan,2018,212.2,6.5,6.2,2.1,6309.0,7202.3,2.0,25076.0
Peru,1990,22.1,4.0,10.0,1.4,660.0,661.7,0.0,88.0
Peru,1991,22.5,3.8,11.7,1.2,520.0,561.7,0.3,87.0
Peru,1992,23.0,3.5,12.5,1.1,772.0,572.0,1.0,94.0
Peru,1993,23.4,3.4,11.6,1.0,725.0,667.9,0.8,126.0
Peru,1994,23.9,3.2,11.9,1.0,715.0,967.0,1.4,127.0
Peru,1995,24.3,3.4,13.1,1.0,810.0,765.1,2.2,125.0
Peru,1996,24.8,3.4,14.1,1.0,826.0,806.0,7.3,146.0
Peru,1997,25.2,3.6,15.7,1.0,933.0,978.1,3.0,124.0
Peru,1998,25.7,3.6,16.5,1.0,1059.0,1037.8,3.0,146.0
Peru,1999,26.1,3.8,17.4,1.3,1241.0,1309.8,3.0,170.0
Peru,2000,26.5,3.6,17.7,1.3,1311.0,1288.8,3.0,188.0
Peru,2001,26.8,3.6,17.6,1.3,1291.0,1379.2,3.0,182.0
Peru,2002,27.1,3.7,18.7,1.2,1354.0,1438.3,3.0,187.0
Peru,2003,27.4,3.8,19.1,1.2,1200.0,1450.0,3.0,190.0
Peru,2004,27.6,3.8,18.9,1.3,1243.0,1254.5,3.0,170.0
Peru,2005,27.9,4.0,21.0,1.3,1269.0,1678.5,3.0,179.0
Peru,2006,28.1,4.2,22.6,1.3,1362.0,1607.2,3.0,191.0
Peru,2007,28.3,4.2,24.2,1.3,1481.0,1655.9,3.0,182.0
Peru,2008,28.6,4.1,27.2,1.2,1560.0,1899.9,3.0,207.0
Peru,2009,28.8,4.1,29.7,1.2,1541.0,2034.0,5.0,226.0
Peru,2010,29.0,4.2,31.2,1.2,1516.0,1925.3,5.0,219.0
Peru,2011,29.3,4.3,33.3,1.2,1674.0,1784.6,5.0,214.0
Peru,2012,29.5,4.4,36.0,1.2,1671.4,2069.5,5.0,226.0
Peru,2013,29.8,4.6,36.9,1.2,1530.0,2071.8,5.0,230.0
Peru,2014,30.1,4.6,38.2,1.2,1746.0,1969.7,5.0,218.9
Peru,2015,30.5,4.5,38.2,1.1,1510.0,2143.0,5.0,214.8
Peru,2016,30.9,4.4,40.3,1.1,1482.3,2152.7,5.0,191.0
Peru,2017,31.4,4.2,41.7,1.1,1565.8,2066.4,5.0,192.1
Peru,2018,32.0,4.2,44.5,1.1,1520.0,2385.3,5.0,194.5
Philippines,1990,61.9,1.6,3.4,0.4,4854.0,6463.5,0.0,0.0
Philippines,1991,63.5,1.5,4.0,0.3,4655.0,5972.3,3.2,0.0
Philippines,1992,65.0,1.6,4.2,0.4,4619.0,6221.5,3.7,0.0
Philippines,1993,66.6,1.7,4.8,0.4,4798.0,6489.0,4.3,0.0
Philippines,1994,68.2,1.9,4.9,0.4,4129.0,6786.6,4.3,0.0
Philippines,1995,69.8,2.1,5.3,0.4,4161.0,7316.7,3.5,0.0
Philippines,1996,71.4,2.3,5.9,0.4,4345.0,7319.4,2.0,0.0
Philippines,1997,73.0,2.7,6.2,0.4,4332.0,6536.9,1.0,0.0
Philippines,1998,74.7,2.6,6.1,0.4,3823.0,6723.5,2.0,0.0
Philippines,1999,76.3,3.2,6.3,0.4,4585.0,7819.9,2.0,0.0
Philippines,2000,78.0,3.4,6.5,0.4,4511.1,8184.8,2.0,0.0
Philippines,2001,79.7,3.1,6.9,0.4,4525.0,8540.6,2.0,0.0
Philippines,2002,81.4,3.3,7.2,0.4,4313.0,8488.3,2.0,0.0
Philippines,2003,83.1,3.2,7.2,0.4,4615.6,9259.3,1.0,0.0
Philippines,2004,84.7,3.4,7.3,0.4,5413.4,9477.1,1.0,0.0
Philippines,2005,86.3,3.1,7.2,0.4,5253.2,9881.3,1.0,0.0
Philippines,2006,87.9,3.0,7.2,0.5,6082.1,10146.8,1.0,0.0
Philippines,2007,89.4,3.4,8.1,0.5,6736.9,10878.0,1.0,0.0
Philippines,2008,90.9,3.3,8.6,0.5,6928.2,11163.8,1.0,0.0
Philippines,2009,92.4,3.1,8.7,0.5,7034.0,10144.2,1.0,0.0
Philippines,2010,94.0,3.2,9.3,0.5,6376.8,10940.1,1.0,0.0
Philippines,2011,95.6,3.0,9.8,0.5,6971.2,11116.7,1.0,0.0
Philippines,2012,97.2,2.9,10.5,0.5,7407.1,11862.3,1.0,0.0
Philippines,2013,98.9,2.9,10.8,0.5,7377.3,12309.6,1.0,0.0
Philippines,2014,100.5,3.1,11.5,0.5,7770.6,12367.8,1.0,0.0
Philippines,2015,102.1,3.0,12.2,0.5,7518.8,11427.5,1.0,0.0
Philippines,2016,103.7,3.1,12.5,0.5,7218.8,12131.4,1.0,0.0
Philippines,2017,105.2,3.2,12.8,0.5,7914.9,12700.9,1.0,0.0
Philippines,2018,106.7,3.2,13.2,0.5,7771.9,12178.5,1.0,0.0
Paraguay,1990,4.2,14.3,5.2,0.7,401.0,60.2,0.0,259.0
Paraguay,1991,4.3,28.4,3.8,0.7,450.0,59.5,1617.9,328.0
Paraguay,1992,4.4,31.8,4.0,0.6,439.0,69.3,1793.5,425.0
Paraguay,1993,4.6,29.7,4.3,0.6,462.0,63.0,1795.8,376.0
Paraguay,1994,4.7,29.1,5.8,0.6,816.0,66.5,2212.1,209.0
Paraguay,1995,4.8,30.0,6.2,0.6,654.0,63.9,2394.8,543.0
Paraguay,1996,4.9,28.5,6.2,0.6,1056.0,62.1,2771.0,400.0
Paraguay,1997,5.0,27.8,6.5,0.6,874.0,66.4,2856.0,229.0
Paraguay,1998,5.1,26.5,6.6,0.6,817.0,70.3,3053.0,180.0
Paraguay,1999,5.2,30.2,7.1,0.6,647.0,98.8,2980.0,188.0
Paraguay,2000,5.3,24.0,5.8,0.5,947.0,76.7,3511.0,220.0
Paraguay,2001,5.4,22.5,6.2,0.5,867.0,79.8,3300.0,532.0
Paraguay,2002,5.5,27.4,6.1,0.5,932.0,78.9,4205.0,537.0
Paraguay,2003,5.6,22.7,6.1,0.5,1120.0,81.9,4120.0,715.0
Paraguay,2004,5.7,13.3,6.6,0.6,830.0,95.8,4050.0,800.0
Paraguay,2005,5.8,8.6,6.5,0.5,1100.0,76.0,3920.0,620.0
Paraguay,2006,5.9,9.4,7.0,0.5,1250.0,93.6,6200.0,800.0
Paraguay,2007,6.0,10.2,4.6,0.5,1425.0,94.5,7200.0,800.0
Paraguay,2008,6.1,10.3,5.5,0.5,1858.0,104.8,4153.0,1067.0
Paraguay,2009,6.2,10.1,5.3,0.5,3109.0,153.9,7100.0,1402.0
Paraguay,2010,6.2,9.3,5.1,0.5,3346.0,224.1,8373.0,1464.0
Paraguay,2011,6.3,18.7,5.7,0.5,3079.5,289.2,4040.0,1560.0
Paraguay,2012,6.4,8.0,5.8,0.5,4120.0,280.1,8202.0,1430.0
Paraguay,2013,6.5,9.3,5.9,0.5,3200.0,435.7,9000.0,840.0
Paraguay,2014,6.6,11.7,5.9,0.5,4985.9,566.2,8600.0,1139.0
Paraguay,2015,6.7,9.8,5.8,0.5,5152.0,602.2,9400.0,1144.0
Paraguay,2016,6.8,11.7,5.5,0.5,5156.0,602.4,10050.0,1020.0
Paraguay,2017,6.9,14.1,5.3,0.5,5344.6,648.6,9950.0,722.4
Paraguay,2018,7.0,12.7,5.3,0.5,4900.0,628.0,8400.0,1359.0
Russia,1990,148.0,0.0,0.0,0.0,2451.2,896.2,717.3,49596.2
Russia,1991,148.4,0.0,0.0,0.0,1969.2,772.7,622.2,38899.2
Russia,1992,148.5,20.2,8.8,2.1,2135.2,753.6,505.4,46166.7
Russia,1993,148.5,18.9,8.6,2.2,2441.1,687.5,496.8,43546.6
Russia,1994,148.4,18.0,10.5,1.9,892.0,523.2,421.5,32128.2
Russia,1995,148.4,15.6,10.9,1.7,1738.4,461.9,290.2,30118.5
Russia,1996,148.2,15.1,11.6,1.4,1081.0,389.0,282.9,34834.2
Russia,1997,147.9,15.3,12.4,1.3,2652.0,328.1,279.5,44235.1
Russia,1998,147.7,14.0,11.3,1.1,799.9,412.2,295.0,26994.7
Russia,1999,147.2,12.0,11.3,0.9,1033.6,443.4,334.4,30997.0
Russia,2000,146.6,10.3,8.8,0.9,1489.4,584.3,341.8,34460.1
Russia,2001,146.0,11.2,13.0,0.8,808.4,495.5,349.6,46996.3
Russia,2002,145.3,12.0,14.2,0.8,1499.4,488.1,422.5,50622.1
Russia,2003,144.6,12.2,14.1,0.8,2030.9,448.1,392.5,34069.8
Russia,2004,143.8,12.1,14.4,0.9,3373.0,469.8,554.2,45433.7
Russia,2005,143.1,12.7,17.0,1.0,3060.2,570.8,686.1,47614.7
Russia,2006,142.5,12.0,18.1,1.0,3510.4,680.6,804.5,44926.9
Russia,2007,142.1,13.3,20.1,1.1,3794.9,704.5,650.6,49372.2
Russia,2008,142.0,14.3,21.4,1.3,6672.1,738.3,747.0,63780.8
Russia,2009,141.9,13.0,21.8,1.2,3953.4,913.0,945.7,61663.3
Russia,2010,142.4,12.6,21.8,1.2,3068.2,1060.7,1225.7,41554.6
Russia,2011,143.0,13.4,22.7,1.2,6937.5,1055.6,1647.5,56293.4
Russia,2012,143.2,13.9,25.8,1.2,8187.0,1051.9,1687.8,37766.8
Russia,2013,143.5,12.2,26.6,1.2,11606.3,934.9,1519.7,52139.7
Russia,2014,143.8,11.9,27.8,1.3,11289.7,1048.6,2371.2,59713.1
Russia,2015,144.1,10.8,29.0,1.3,13137.7,1109.8,2716.0,61811.5
Russia,2016,144.3,10.0,28.8,1.3,15281.6,1080.9,3142.7,73345.7
Russia,2017,144.5,9.8,30.4,1.3,13208.1,986.6,3621.7,86002.5
Russia,2018,144.5,10.0,30.4,1.3,11419.0,1038.2,4026.8,72136.1
